fecha	hora	mi variable 1	mi variable 2	variable constante 1	variable aleatoria 1	mi variable sinusoidal 1
17-07-2018	18:05:09	1.000000	2.000000	1.000000	-6.425114	19.251459
17-07-2018	18:06:09	1.000000	2.000000	1.000000	6.804941	17.204231
17-07-2018	18:07:09	1.000000	2.000000	1.000000	5.061132	14.145107
17-07-2018	18:08:09	1.000000	2.000000	1.000000	3.795682	10.503778
17-07-2018	18:09:09	1.000000	2.000000	1.000000	-7.362083	6.791686
17-07-2018	18:10:09	1.000000	2.000000	1.000000	-2.941623	3.530214
17-07-2018	18:11:09	1.000000	2.000000	1.000000	3.554050	1.177484
17-07-2018	18:12:09	1.000000	2.000000	1.000000	-5.470183	0.063965
17-07-2018	18:13:09	1.000000	2.000000	1.000000	4.837057	0.346041
17-07-2018	18:14:09	1.000000	2.000000	1.000000	5.742985	1.984085
17-07-2018	18:15:09	1.000000	2.000000	1.000000	-2.099807	4.748040
17-07-2018	18:16:09	1.000000	2.000000	1.000000	0.453436	8.249687
17-07-2018	18:17:09	1.000000	2.000000	1.000000	-3.587971	11.997181
17-07-2018	18:18:09	1.000000	2.000000	1.000000	6.847996	15.464149
17-07-2018	18:19:09	1.000000	2.000000	1.000000	-7.702882	18.163630
17-07-2018	18:20:09	1.000000	2.000000	1.000000	-3.200118	19.716455
17-07-2018	18:21:09	1.000000	2.000000	1.000000	-0.716290	19.904517
17-07-2018	18:22:09	1.000000	2.000000	1.000000	2.925992	18.701410
17-07-2018	18:23:09	1.000000	2.000000	1.000000	-2.943528	16.276119
17-07-2018	18:24:09	1.000000	2.000000	1.000000	-3.307709	12.969285
17-07-2018	18:25:09	1.000000	2.000000	1.000000	2.953389	9.245406
17-07-2018	18:26:09	1.000000	2.000000	1.000000	-1.946699	5.627511
17-07-2018	18:27:09	1.000000	2.000000	1.000000	8.860486	2.623773
17-07-2018	18:28:09	1.000000	2.000000	1.000000	-7.531802	0.656080
17-07-2018	18:29:09	1.000000	2.000000	1.000000	-0.562359	0.000814
17-07-2018	18:30:09	1.000000	2.000000	1.000000	1.565055	0.750010
17-07-2018	18:31:09	1.000000	2.000000	1.000000	5.168576	2.798455
17-07-2018	18:32:09	1.000000	2.000000	1.000000	4.856478	5.858428
17-07-2018	18:33:09	1.000000	2.000000	1.000000	-6.214104	9.500122
17-07-2018	18:34:09	1.000000	2.000000	1.000000	-9.967100	13.212030
17-07-2018	18:35:09	1.000000	2.000000	1.000000	-5.934023	16.472768
17-07-2018	18:36:09	1.000000	2.000000	1.000000	7.917530	18.824354
17-07-2018	18:37:09	1.000000	2.000000	1.000000	-9.966332	19.936476
17-07-2018	18:38:09	1.000000	2.000000	1.000000	-8.052562	19.652938
17-07-2018	18:39:09	1.000000	2.000000	1.000000	-1.114694	18.013567
17-07-2018	18:40:09	1.000000	2.000000	1.000000	-7.865377	15.248632
17-07-2018	18:41:09	1.000000	2.000000	1.000000	-1.778716	11.746468
17-07-2018	18:42:09	1.000000	2.000000	1.000000	9.944942	7.998995
17-07-2018	18:43:09	1.000000	2.000000	1.000000	7.699955	4.532573
17-07-2018	18:44:09	1.000000	2.000000	1.000000	-9.374013	1.834122
17-07-2018	18:45:09	1.000000	2.000000	1.000000	-2.703526	0.282627
17-07-2018	18:46:09	1.000000	2.000000	1.000000	0.614181	0.096026
17-07-2018	18:47:09	1.000000	2.000000	1.000000	-4.131306	1.300513
17-07-2018	18:48:09	1.000000	2.000000	1.000000	-5.440847	3.726885
17-07-2018	18:49:09	1.000000	2.000000	1.000000	9.626434	7.034380
17-07-2018	18:50:09	1.000000	2.000000	1.000000	2.737564	10.758418
17-07-2018	18:51:09	1.000000	2.000000	1.000000	2.595389	14.375945
17-07-2018	18:52:09	1.000000	2.000000	1.000000	8.827201	17.378841
17-07-2018	18:53:09	1.000000	2.000000	1.000000	6.570559	19.345307
17-07-2018	18:54:09	1.000000	2.000000	1.000000	-8.238625	19.999135
17-07-2018	18:55:09	1.000000	2.000000	1.000000	-6.825400	19.248496
17-07-2018	18:56:09	1.000000	2.000000	1.000000	9.168466	17.198822
17-07-2018	18:57:09	1.000000	2.000000	1.000000	3.874535	14.138004
17-07-2018	18:58:09	1.000000	2.000000	1.000000	3.753997	10.495964
17-07-2018	18:59:09	1.000000	2.000000	1.000000	1.869024	6.784284
17-07-2018	19:00:09	1.000000	2.000000	1.000000	5.120396	3.524262
17-07-2018	19:01:09	1.000000	2.000000	1.000000	2.188456	1.173826
17-07-2018	19:02:09	1.000000	2.000000	1.000000	-0.142818	0.063088
17-07-2018	19:03:09	1.000000	2.000000	1.000000	-6.549809	0.348073
17-07-2018	19:04:09	1.000000	2.000000	1.000000	0.476293	1.988749
17-07-2018	19:05:09	1.000000	2.000000	1.000000	9.051160	4.754661
17-07-2018	19:06:09	1.000000	2.000000	1.000000	8.838944	8.257325
17-07-2018	19:07:09	1.000000	2.000000	1.000000	3.355661	12.004749
17-07-2018	19:08:09	1.000000	2.000000	1.000000	-4.010418	15.470609
17-07-2018	19:09:09	1.000000	2.000000	1.000000	-0.683501	18.168066
17-07-2018	19:10:09	1.000000	2.000000	1.000000	-3.697895	19.718265
17-07-2018	19:11:09	1.000000	2.000000	1.000000	-8.998502	19.903451
17-07-2018	19:12:09	1.000000	2.000000	1.000000	1.864326	18.697606
17-07-2018	19:13:09	1.000000	2.000000	1.000000	0.443824	16.270117
17-07-2018	19:14:09	1.000000	2.000000	1.000000	-7.977561	12.961946
17-07-2018	19:15:09	1.000000	2.000000	1.000000	9.267581	9.237714
17-07-2018	19:16:09	1.000000	2.000000	1.000000	5.967591	5.620578
17-07-2018	19:17:09	1.000000	2.000000	1.000000	6.419308	2.618543
17-07-2018	19:18:09	1.000000	2.000000	1.000000	-6.752284	0.653327
17-07-2018	19:19:09	1.000000	2.000000	1.000000	0.223205	0.000916
17-07-2018	19:20:09	1.000000	2.000000	1.000000	-7.422220	0.752972
17-07-2018	19:21:09	1.000000	2.000000	1.000000	3.095414	2.803855
17-07-2018	19:22:09	1.000000	2.000000	1.000000	-5.392107	5.865511
17-07-2018	19:23:09	1.000000	2.000000	1.000000	1.377693	9.507889
17-07-2018	19:24:09	1.000000	2.000000	1.000000	6.873993	13.219401
17-07-2018	19:25:09	1.000000	2.000000	1.000000	8.108788	16.478694
17-07-2018	19:26:09	1.000000	2.000000	1.000000	-7.622776	18.828009
17-07-2018	19:27:09	1.000000	2.000000	1.000000	4.396067	19.937351
17-07-2018	19:28:09	1.000000	2.000000	1.000000	-9.418732	19.650895
17-07-2018	19:29:09	1.000000	2.000000	1.000000	6.867420	18.008887
17-07-2018	19:30:09	1.000000	2.000000	1.000000	-6.204399	15.241976
17-07-2018	19:31:09	1.000000	2.000000	1.000000	6.351501	11.738791
17-07-2018	19:32:09	1.000000	2.000000	1.000000	5.400357	7.991355
17-07-2018	19:33:09	1.000000	2.000000	1.000000	0.762876	4.526062
17-07-2018	19:34:09	1.000000	2.000000	1.000000	5.896523	1.829640
17-07-2018	19:35:09	1.000000	2.000000	1.000000	9.628482	0.280792
17-07-2018	19:36:09	1.000000	2.000000	1.000000	0.113002	0.097099
17-07-2018	19:37:09	1.000000	2.000000	1.000000	-1.380881	1.304347
17-07-2018	19:38:09	1.000000	2.000000	1.000000	-8.418049	3.732984
17-07-2018	19:39:09	1.000000	2.000000	1.000000	-4.164728	7.041864
17-07-2018	19:40:09	1.000000	2.000000	1.000000	4.686857	10.766236
17-07-2018	19:41:09	1.000000	2.000000	1.000000	-3.891694	14.382984
17-07-2018	19:42:09	1.000000	2.000000	1.000000	1.732334	17.384122
17-07-2018	19:43:09	1.000000	2.000000	1.000000	-0.346978	19.348076
17-07-2018	19:44:09	1.000000	2.000000	1.000000	4.161108	19.999030
17-07-2018	19:45:09	1.000000	2.000000	1.000000	-5.450498	19.245545
17-07-2018	19:46:09	1.000000	2.000000	1.000000	-8.802736	17.193458
17-07-2018	19:47:09	1.000000	2.000000	1.000000	-6.389926	14.130980
17-07-2018	19:48:09	1.000000	2.000000	1.000000	8.240489	10.488284
17-07-2018	19:49:09	1.000000	2.000000	1.000000	-1.005552	6.777008
17-07-2018	19:50:09	1.000000	2.000000	1.000000	0.330504	3.518415
17-07-2018	19:51:09	1.000000	2.000000	1.000000	3.172189	1.170207
17-07-2018	19:52:09	1.000000	2.000000	1.000000	-4.107477	0.062227
17-07-2018	19:53:09	1.000000	2.000000	1.000000	7.983284	0.350097
17-07-2018	19:54:09	1.000000	2.000000	1.000000	7.084422	1.993382
17-07-2018	19:55:09	1.000000	2.000000	1.000000	9.514024	4.761259
17-07-2018	19:56:09	1.000000	2.000000	1.000000	-2.835436	8.264961
17-07-2018	19:57:09	1.000000	2.000000	1.000000	7.113822	12.012368
17-07-2018	19:58:09	1.000000	2.000000	1.000000	-7.148645	15.477125
17-07-2018	19:59:09	1.000000	2.000000	1.000000	5.257972	18.172558
17-07-2018	20:00:09	1.000000	2.000000	1.000000	-5.104118	19.720094
17-07-2018	20:01:09	1.000000	2.000000	1.000000	-7.751568	19.902374
17-07-2018	20:02:09	1.000000	2.000000	1.000000	2.404676	18.693788
17-07-2018	20:03:09	1.000000	2.000000	1.000000	-5.115927	16.264072
17-07-2018	20:04:09	1.000000	2.000000	1.000000	7.426587	12.954544
17-07-2018	20:05:09	1.000000	2.000000	1.000000	7.613534	9.229995
17-07-2018	20:06:09	1.000000	2.000000	1.000000	-6.380725	5.613633
17-07-2018	20:07:09	1.000000	2.000000	1.000000	-5.407185	2.613362
17-07-2018	20:08:09	1.000000	2.000000	1.000000	1.195536	0.650590
17-07-2018	20:09:09	1.000000	2.000000	1.000000	-5.578012	0.001023
17-07-2018	20:10:09	1.000000	2.000000	1.000000	2.267006	0.755894
17-07-2018	20:11:09	1.000000	2.000000	1.000000	6.578843	2.809189
17-07-2018	20:12:09	1.000000	2.000000	1.000000	4.964821	5.872499
17-07-2018	20:13:09	1.000000	2.000000	1.000000	-5.019543	9.515553
17-07-2018	20:14:09	1.000000	2.000000	1.000000	-7.466290	13.226643
17-07-2018	20:15:09	1.000000	2.000000	1.000000	9.590193	16.484517
17-07-2018	20:16:09	1.000000	2.000000	1.000000	-8.383231	18.831587
17-07-2018	20:17:09	1.000000	2.000000	1.000000	-2.527795	19.938195
17-07-2018	20:18:09	1.000000	2.000000	1.000000	4.888907	19.648909
17-07-2018	20:19:09	1.000000	2.000000	1.000000	1.904705	18.004349
17-07-2018	20:20:09	1.000000	2.000000	1.000000	5.881997	15.235521
17-07-2018	20:21:09	1.000000	2.000000	1.000000	8.544422	11.731313
17-07-2018	20:22:09	1.000000	2.000000	1.000000	7.332502	7.983919
17-07-2018	20:23:09	1.000000	2.000000	1.000000	3.664434	4.519721
17-07-2018	20:24:09	1.000000	2.000000	1.000000	3.077246	1.825267
17-07-2018	20:25:09	1.000000	2.000000	1.000000	8.547679	0.279015
17-07-2018	20:26:09	1.000000	2.000000	1.000000	-2.405408	0.098156
17-07-2018	20:27:09	1.000000	2.000000	1.000000	-8.847499	1.308083
17-07-2018	20:28:09	1.000000	2.000000	1.000000	5.741777	3.738858
17-07-2018	20:29:09	1.000000	2.000000	1.000000	-9.443411	7.049062
17-07-2018	20:30:09	1.000000	2.000000	1.000000	-3.362494	10.773743
17-07-2018	20:31:09	1.000000	2.000000	1.000000	-3.495393	14.389750
17-07-2018	20:32:09	1.000000	2.000000	1.000000	-1.782664	17.389204
17-07-2018	20:33:09	1.000000	2.000000	1.000000	-1.814102	19.350755
17-07-2018	20:34:09	1.000000	2.000000	1.000000	4.898993	19.998922
17-07-2018	20:35:09	1.000000	2.000000	1.000000	-0.009435	19.242662
17-07-2018	20:36:09	1.000000	2.000000	1.000000	-9.970807	17.188192
17-07-2018	20:37:09	1.000000	2.000000	1.000000	6.324096	14.124062
17-07-2018	20:38:09	1.000000	2.000000	1.000000	4.746065	10.480679
17-07-2018	20:39:09	1.000000	2.000000	1.000000	9.618403	6.769787
17-07-2018	20:40:09	1.000000	2.000000	1.000000	1.769798	3.512595
17-07-2018	20:41:09	1.000000	2.000000	1.000000	-2.614437	1.166622
17-07-2018	20:42:09	1.000000	2.000000	1.000000	4.425459	0.061381
17-07-2018	20:43:09	1.000000	2.000000	1.000000	8.818942	0.352097
17-07-2018	20:44:09	1.000000	2.000000	1.000000	-4.729247	1.997940
17-07-2018	20:45:09	1.000000	2.000000	1.000000	-9.687629	4.767745
17-07-2018	20:46:09	1.000000	2.000000	1.000000	-2.381030	8.272457
17-07-2018	20:47:09	1.000000	2.000000	1.000000	2.528658	12.019810
17-07-2018	20:48:09	1.000000	2.000000	1.000000	-8.674542	15.483496
17-07-2018	20:49:09	1.000000	2.000000	1.000000	-1.298595	18.176962
17-07-2018	20:50:09	1.000000	2.000000	1.000000	7.623482	19.721891
17-07-2018	20:51:09	1.000000	2.000000	1.000000	-0.972190	19.901302
17-07-2018	20:52:09	1.000000	2.000000	1.000000	0.673147	18.689986
17-07-2018	20:53:09	1.000000	2.000000	1.000000	-0.173725	16.258082
17-07-2018	20:54:09	1.000000	2.000000	1.000000	-8.488786	12.947171
17-07-2018	20:55:09	1.000000	2.000000	1.000000	-0.422174	9.222299
17-07-2018	20:56:09	1.000000	2.000000	1.000000	-8.738582	5.606669
17-07-2018	20:57:09	1.000000	2.000000	1.000000	-0.110180	2.608128
17-07-2018	20:58:09	1.000000	2.000000	1.000000	-7.189600	0.647835
17-07-2018	20:59:09	1.000000	2.000000	1.000000	-3.213909	0.001137
17-07-2018	21:00:09	1.000000	2.000000	1.000000	-7.926275	0.758863
17-07-2018	21:01:09	1.000000	2.000000	1.000000	0.813623	2.814595
17-07-2018	21:02:09	1.000000	2.000000	1.000000	3.334192	5.879555
17-07-2018	21:03:09	1.000000	2.000000	1.000000	-5.287969	9.523269
17-07-2018	21:04:09	1.000000	2.000000	1.000000	0.367145	13.233953
17-07-2018	21:05:09	1.000000	2.000000	1.000000	-4.275794	16.490385
17-07-2018	21:06:09	1.000000	2.000000	1.000000	-9.052667	18.835194
17-07-2018	21:07:09	1.000000	2.000000	1.000000	-3.994915	19.939050
17-07-2018	21:08:09	1.000000	2.000000	1.000000	-6.916892	19.646876
17-07-2018	21:09:09	1.000000	2.000000	1.000000	5.856372	17.999722
17-07-2018	21:10:09	1.000000	2.000000	1.000000	-5.219686	15.228937
17-07-2018	21:11:09	1.000000	2.000000	1.000000	3.363545	11.723728
17-07-2018	21:12:09	1.000000	2.000000	1.000000	4.678377	7.976395
17-07-2018	21:13:09	1.000000	2.000000	1.000000	6.462886	4.513290
17-07-2018	21:14:09	1.000000	2.000000	1.000000	-9.816379	1.820845
17-07-2018	21:15:09	1.000000	2.000000	1.000000	-7.089560	0.277215
17-07-2018	21:16:09	1.000000	2.000000	1.000000	0.262883	0.099233
17-07-2018	21:17:09	1.000000	2.000000	1.000000	1.382014	1.311892
17-07-2018	21:18:09	1.000000	2.000000	1.000000	4.896088	3.744863
17-07-2018	21:19:09	1.000000	2.000000	1.000000	-8.457307	7.056419
17-07-2018	21:20:09	1.000000	2.000000	1.000000	7.126153	10.781416
17-07-2018	21:21:09	1.000000	2.000000	1.000000	-4.855497	14.396657
17-07-2018	21:22:09	1.000000	2.000000	1.000000	3.945962	17.394370
17-07-2018	21:23:09	1.000000	2.000000	1.000000	-4.232134	19.353480
17-07-2018	21:24:09	1.000000	2.000000	1.000000	6.353372	19.998806
17-07-2018	21:25:09	1.000000	2.000000	1.000000	7.724593	19.239728
17-07-2018	21:26:09	1.000000	2.000000	1.000000	-5.176814	17.182864
17-07-2018	21:27:09	1.000000	2.000000	1.000000	-1.774397	14.117115
17-07-2018	21:28:09	1.000000	2.000000	1.000000	-0.161432	10.473060
17-07-2018	21:29:09	1.000000	2.000000	1.000000	0.702162	6.762558
17-07-2018	21:30:09	1.000000	2.000000	1.000000	3.541361	3.506800
17-07-2018	21:31:09	1.000000	2.000000	1.000000	5.418462	1.163052
17-07-2018	21:32:09	1.000000	2.000000	1.000000	1.528786	0.060540
17-07-2018	21:33:09	1.000000	2.000000	1.000000	-1.249588	0.354112
17-07-2018	21:34:09	1.000000	2.000000	1.000000	-9.930117	2.002532
17-07-2018	21:35:09	1.000000	2.000000	1.000000	-4.515067	4.774259
17-07-2018	21:36:09	1.000000	2.000000	1.000000	7.668600	8.279979
17-07-2018	21:37:09	1.000000	2.000000	1.000000	1.613601	12.027292
17-07-2018	21:38:09	1.000000	2.000000	1.000000	6.883315	15.489853
17-07-2018	21:39:09	1.000000	2.000000	1.000000	-0.658544	18.181320
17-07-2018	21:40:09	1.000000	2.000000	1.000000	-9.786937	19.723665
17-07-2018	21:41:09	1.000000	2.000000	1.000000	-6.560538	19.900236
17-07-2018	21:42:09	1.000000	2.000000	1.000000	3.134040	18.686228
17-07-2018	21:43:09	1.000000	2.000000	1.000000	8.959601	16.252179
17-07-2018	21:44:09	1.000000	2.000000	1.000000	-7.169650	12.939938
17-07-2018	21:45:09	1.000000	2.000000	1.000000	2.119793	9.214759
17-07-2018	21:46:09	1.000000	2.000000	1.000000	-0.825299	5.599881
17-07-2018	21:47:09	1.000000	2.000000	1.000000	-0.606667	2.603059
17-07-2018	21:48:09	1.000000	2.000000	1.000000	-3.568318	0.645175
17-07-2018	21:49:09	1.000000	2.000000	1.000000	3.379557	0.001254
17-07-2018	21:50:09	1.000000	2.000000	1.000000	7.513315	0.761745
17-07-2018	21:51:09	1.000000	2.000000	1.000000	5.646124	2.819818
17-07-2018	21:52:09	1.000000	2.000000	1.000000	9.808545	5.886422
17-07-2018	21:53:09	1.000000	2.000000	1.000000	-5.731994	9.530799
17-07-2018	21:54:09	1.000000	2.000000	1.000000	-4.405694	13.241073
17-07-2018	21:55:09	1.000000	2.000000	1.000000	-7.459877	16.496122
17-07-2018	21:56:09	1.000000	2.000000	1.000000	-8.875014	18.838733
17-07-2018	21:57:09	1.000000	2.000000	1.000000	9.557658	19.939876
17-07-2018	21:58:09	1.000000	2.000000	1.000000	8.403632	19.644898
17-07-2018	21:59:09	1.000000	2.000000	1.000000	7.579530	17.995220
17-07-2018	22:00:09	1.000000	2.000000	1.000000	-2.148012	15.222536
17-07-2018	22:01:09	1.000000	2.000000	1.000000	0.564456	11.716309
17-07-2018	22:02:09	1.000000	2.000000	1.000000	6.260197	7.969026
17-07-2018	22:03:09	1.000000	2.000000	1.000000	7.737119	4.507011
17-07-2018	22:04:09	1.000000	2.000000	1.000000	-2.031013	1.816517
17-07-2018	22:05:09	1.000000	2.000000	1.000000	-0.225125	0.275456
17-07-2018	22:06:09	1.000000	2.000000	1.000000	-4.815268	0.100295
17-07-2018	22:07:09	1.000000	2.000000	1.000000	-4.161733	1.315615
17-07-2018	22:08:09	1.000000	2.000000	1.000000	-2.434254	3.750723
17-07-2018	22:09:09	1.000000	2.000000	1.000000	-0.843373	7.063612
17-07-2018	22:10:09	1.000000	2.000000	1.000000	-4.351431	10.788940
17-07-2018	22:11:09	1.000000	2.000000	1.000000	-9.341074	14.403458
17-07-2018	22:12:09	1.000000	2.000000	1.000000	-0.811339	17.399470
17-07-2018	22:13:09	1.000000	2.000000	1.000000	4.265306	19.356159
17-07-2018	22:14:09	1.000000	2.000000	1.000000	8.673955	19.998686
17-07-2018	22:15:09	1.000000	2.000000	1.000000	-2.038555	19.236824
17-07-2018	22:16:09	1.000000	2.000000	1.000000	6.921015	17.177581
17-07-2018	22:17:09	1.000000	2.000000	1.000000	-8.027422	14.110183
17-07-2018	22:18:09	1.000000	2.000000	1.000000	5.089055	10.465479
17-07-2018	22:19:09	1.000000	2.000000	1.000000	5.434252	6.755406
17-07-2018	22:20:09	1.000000	2.000000	1.000000	1.070200	3.501046
17-07-2018	22:21:09	1.000000	2.000000	1.000000	8.036705	1.159521
17-07-2018	22:22:09	1.000000	2.000000	1.000000	4.339226	0.059714
17-07-2018	22:23:09	1.000000	2.000000	1.000000	-2.894065	0.356098
17-07-2018	22:24:09	1.000000	2.000000	1.000000	-9.273190	2.007058
17-07-2018	22:25:09	1.000000	2.000000	1.000000	-7.944469	4.780685
17-07-2018	22:26:09	1.000000	2.000000	1.000000	-7.438993	8.287408
17-07-2018	22:27:09	1.000000	2.000000	1.000000	9.305052	12.034683
17-07-2018	22:28:09	1.000000	2.000000	1.000000	1.768239	15.496163
17-07-2018	22:29:09	1.000000	2.000000	1.000000	5.418362	18.185650
17-07-2018	22:30:09	1.000000	2.000000	1.000000	9.060281	19.725416
17-07-2018	22:31:09	1.000000	2.000000	1.000000	-2.274950	19.899170
17-07-2018	22:32:09	1.000000	2.000000	1.000000	3.073008	18.682501
17-07-2018	22:33:09	1.000000	2.000000	1.000000	1.753161	16.246304
17-07-2018	22:34:09	1.000000	2.000000	1.000000	9.273532	12.932739
17-07-2018	22:35:09	1.000000	2.000000	1.000000	8.737364	9.207256
17-07-2018	22:36:09	1.000000	2.000000	1.000000	5.820797	5.593142
17-07-2018	22:37:09	1.000000	2.000000	1.000000	-6.504846	2.597983
17-07-2018	22:38:09	1.000000	2.000000	1.000000	-5.889237	0.642509
17-07-2018	22:39:09	1.000000	2.000000	1.000000	3.885720	0.001376
17-07-2018	22:40:09	1.000000	2.000000	1.000000	2.263012	0.764645
17-07-2018	22:41:09	1.000000	2.000000	1.000000	6.383936	2.825096
17-07-2018	22:42:09	1.000000	2.000000	1.000000	1.518020	5.893296
17-07-2018	22:43:09	1.000000	2.000000	1.000000	4.808947	9.538333
17-07-2018	22:44:09	1.000000	2.000000	1.000000	-7.449028	13.248230
17-07-2018	22:45:09	1.000000	2.000000	1.000000	4.485803	16.501885
17-07-2018	22:46:09	1.000000	2.000000	1.000000	-1.997438	18.842276
17-07-2018	22:47:09	1.000000	2.000000	1.000000	-5.927218	19.940706
17-07-2018	22:48:09	1.000000	2.000000	1.000000	-6.525615	19.642882
17-07-2018	22:49:09	1.000000	2.000000	1.000000	-2.522731	17.990629
17-07-2018	22:50:09	1.000000	2.000000	1.000000	1.953825	15.216039
17-07-2018	22:51:09	1.000000	2.000000	1.000000	-3.295159	11.708792
17-07-2018	22:52:09	1.000000	2.000000	1.000000	7.544440	7.961538
17-07-2018	22:53:09	1.000000	2.000000	1.000000	2.899550	4.500592
17-07-2018	22:54:09	1.000000	2.000000	1.000000	5.014969	1.812111
17-07-2018	22:55:09	1.000000	2.000000	1.000000	5.671948	0.273671
17-07-2018	22:56:09	1.000000	2.000000	1.000000	8.839239	0.101380
17-07-2018	22:57:09	1.000000	2.000000	1.000000	-2.880590	1.319436
17-07-2018	22:58:09	1.000000	2.000000	1.000000	-5.437546	3.756745
17-07-2018	22:59:09	1.000000	2.000000	1.000000	3.515140	7.070979
17-07-2018	23:00:09	1.000000	2.000000	1.000000	6.740474	10.796627
17-07-2018	23:01:09	1.000000	2.000000	1.000000	8.544664	14.410354
17-07-2018	23:02:09	1.000000	2.000000	1.000000	-1.175984	17.404637
17-07-2018	23:03:09	1.000000	2.000000	1.000000	2.341881	19.358860
17-07-2018	23:04:09	1.000000	2.000000	1.000000	6.563237	19.998559
17-07-2018	23:05:09	1.000000	2.000000	1.000000	0.190959	19.233881
17-07-2018	23:06:09	1.000000	2.000000	1.000000	9.629849	17.172230
17-07-2018	23:07:09	1.000000	2.000000	1.000000	-6.515359	14.103189
17-07-2018	23:08:09	1.000000	2.000000	1.000000	6.400112	10.457840
17-07-2018	23:09:09	1.000000	2.000000	1.000000	-0.393792	6.748140
17-07-2018	23:10:09	1.000000	2.000000	1.000000	-9.914272	3.495213
17-07-2018	23:11:09	1.000000	2.000000	1.000000	-5.703112	1.155929
17-07-2018	23:12:09	1.000000	2.000000	1.000000	-3.334675	0.058877
17-07-2018	23:13:09	1.000000	2.000000	1.000000	-5.606699	0.358139
17-07-2018	23:14:09	1.000000	2.000000	1.000000	-4.940352	2.011683
17-07-2018	23:15:09	1.000000	2.000000	1.000000	-7.126714	4.787248
17-07-2018	23:16:09	1.000000	2.000000	1.000000	-3.167067	8.294989
17-07-2018	23:17:09	1.000000	2.000000	1.000000	1.207755	12.042219
17-07-2018	23:18:09	1.000000	2.000000	1.000000	5.295916	15.502598
17-07-2018	23:19:09	1.000000	2.000000	1.000000	-7.751354	18.190100
17-07-2018	23:20:09	1.000000	2.000000	1.000000	1.000642	19.727221
17-07-2018	23:21:09	1.000000	2.000000	1.000000	-4.843867	19.898070
17-07-2018	23:22:09	1.000000	2.000000	1.000000	8.629698	18.678651
17-07-2018	23:23:09	1.000000	2.000000	1.000000	-2.493715	16.240241
17-07-2018	23:24:09	1.000000	2.000000	1.000000	-1.445754	12.925332
17-07-2018	23:25:09	1.000000	2.000000	1.000000	5.555105	9.199527
17-07-2018	23:26:09	1.000000	2.000000	1.000000	-3.743544	5.586175
17-07-2018	23:27:09	1.000000	2.000000	1.000000	-6.263773	2.592766
17-07-2018	23:28:09	1.000000	2.000000	1.000000	7.855098	0.639774
17-07-2018	23:29:09	1.000000	2.000000	1.000000	-4.057276	0.001507
17-07-2018	23:30:09	1.000000	2.000000	1.000000	6.408906	0.767607
17-07-2018	23:31:09	1.000000	2.000000	1.000000	7.136243	2.830469
17-07-2018	23:32:09	1.000000	2.000000	1.000000	1.316241	5.900347
17-07-2018	23:33:09	1.000000	2.000000	1.000000	3.887865	9.546063
17-07-2018	23:34:09	1.000000	2.000000	1.000000	-1.756269	13.255536
17-07-2018	23:35:09	1.000000	2.000000	1.000000	-8.978312	16.507741
17-07-2018	23:36:09	1.000000	2.000000	1.000000	-0.256412	18.845884
17-07-2018	23:37:09	1.000000	2.000000	1.000000	2.542982	19.941543
17-07-2018	23:38:09	1.000000	2.000000	1.000000	-9.541260	19.640831
17-07-2018	23:39:09	1.000000	2.000000	1.000000	8.266146	17.985989
17-07-2018	23:40:09	1.000000	2.000000	1.000000	-9.084505	15.209443
17-07-2018	23:41:09	1.000000	2.000000	1.000000	2.005861	11.701191
17-07-2018	23:42:09	1.000000	2.000000	1.000000	1.687751	7.953978
17-07-2018	23:43:09	1.000000	2.000000	1.000000	-2.756949	4.494142
17-07-2018	23:44:09	1.000000	2.000000	1.000000	-4.790358	1.807662
17-07-2018	23:45:09	1.000000	2.000000	1.000000	3.528371	0.271879
17-07-2018	23:46:09	1.000000	2.000000	1.000000	-2.646552	0.102484
17-07-2018	23:47:09	1.000000	2.000000	1.000000	6.910761	1.323290
17-07-2018	23:48:09	1.000000	2.000000	1.000000	0.166912	3.762807
17-07-2018	23:49:09	1.000000	2.000000	1.000000	-1.139089	7.078396
17-07-2018	23:50:09	1.000000	2.000000	1.000000	3.203849	10.804343
17-07-2018	23:51:09	1.000000	2.000000	1.000000	-8.631733	14.417334
17-07-2018	23:52:09	1.000000	2.000000	1.000000	2.820242	17.409862
17-07-2018	23:53:09	1.000000	2.000000	1.000000	9.759789	19.361599
17-07-2018	23:54:09	1.000000	2.000000	1.000000	4.841949	19.998424
17-07-2018	23:55:09	1.000000	2.000000	1.000000	-8.957995	19.230880
17-07-2018	23:56:09	1.000000	2.000000	1.000000	7.305934	17.166776
17-07-2018	23:57:09	1.000000	2.000000	1.000000	-0.748496	14.096048
17-07-2018	23:58:09	1.000000	2.000000	1.000000	9.141697	10.449971
17-07-2018	23:59:09	1.000000	2.000000	1.000000	0.543512	6.740700
